Element Label,X1,X2,X3,S11,S22,S33,S12,S13,S23
10011.0,15.588807106018066,-21.22641944885254,0.6728835105895996,-9.43191909790039,-4.453178882598877,0.19459697604179382,-8.02152156829834,0.1651555448770523,-0.29192617535591125
10012.0,15.58858585357666,-19.740020751953125,0.6652000546455383,-10.52318286895752,-6.4820942878723145,0.03914293646812439,-8.22496509552002,0.28621116280555725,-0.375506192445755
10013.0,15.588364601135254,-18.306028366088867,0.6586733460426331,-11.594834327697754,-8.91430950164795,0.15485458076000214,-8.356532096862793,0.32171210646629333,-0.29165124893188477
10014.0,15.588149070739746,-16.92258644104004,0.6532992720603943,-12.656864166259766,-11.206381797790527,0.013756057247519493,-8.276780128479004,0.2758840322494507,-0.21640551090240479
10015.0,15.587942123413086,-15.587921142578125,0.6490477919578552,-13.56386661529541,-13.581450462341309,0.1353261023759842,-8.162269592285156,0.3075559437274933,-0.3106384575366974
10016.0,15.587739944458008,-14.300310134887695,0.6458647847175598,-14.501260757446289,-15.943070411682129,0.05414041876792908,-7.963038921356201,0.3588559031486511,-0.34398871660232544
10017.0,15.587554931640625,-13.058103561401367,0.6436775326728821,-15.371827125549316,-18.285995483398438,0.2203986495733261,-7.536120891571045,0.43986421823501587,-0.39457452297210693
10018.0,15.587385177612305,-11.859686851501465,0.6423940062522888,-16.279752731323242,-20.28514862060547,0.0895581766963005,-7.136897563934326,0.5364494919776917,-0.3392694592475891
10019.0,15.587228775024414,-10.703520774841309,0.641900360584259,-17.033655166625977,-22.391254425048828,0.08028297871351242,-6.44663143157959,0.5889365673065186,-0.3186645209789276
10020.0,15.587098121643066,-9.588111877441406,0.6420713067054749,-17.726198196411133,-24.05006217956543,0.1811181604862213,-5.767075538635254,0.601146399974823,-0.17692962288856506
10021.0,15.586983680725098,-8.512022972106934,0.6427692770957947,-18.32789421081543,-25.651580810546875,-0.045350734144449234,-5.144216060638428,0.6154870986938477,-0.275676965713501
10022.0,15.58689022064209,-7.473858833312988,0.6438496112823486,-18.848251342773438,-26.733213424682617,-0.3393216133117676,-4.197694301605225,0.6854408979415894,-0.1379835605621338
10023.0,15.58681583404541,-6.4722819328308105,0.6451709866523743,-19.142457962036133,-27.232463836669922,-0.10779815167188644,-3.3896193504333496,0.8035463690757751,-0.12274456769227982
10024.0,15.586762428283691,-5.505996227264404,0.6465937495231628,-19.686586380004883,-28.258541107177734,-1.175269603729248,-2.689746618270874,0.9498018622398376,-0.0018698053900152445
10201.0,16.926719665527344,-48.74957275390625,0.8321051597595215,9.023117065429688,27.070171356201172,0.8413277268409729,-2.3042376041412354,-0.04729665815830231,-0.6862839460372925
10202.0,16.9265193939209,-46.29281234741211,0.8276740312576294,6.81950044631958,23.435409545898438,-0.7786933183670044,-3.1561830043792725,-0.04947700351476669,-0.09195932745933533
10203.0,16.926305770874023,-43.922698974609375,0.81979900598526,5.778863906860352,20.411094665527344,0.7567275762557983,-3.8928568363189697,-0.060577865689992905,-0.5723168849945068
10204.0,16.926076889038086,-41.63618469238281,0.8094916343688965,3.808678150177002,17.63163948059082,-0.6612145900726318,-4.6075286865234375,-0.04689737781882286,-0.1066509559750557
10205.0,16.925840377807617,-39.430294036865234,0.797554612159729,2.8577749729156494,15.418463706970215,0.6410040259361267,-5.112724781036377,0.00011490064935060218,-0.553260862827301
10206.0,16.925600051879883,-37.302181243896484,0.784595251083374,1.0959492921829224,13.036333084106445,-0.5698900818824768,-5.650053024291992,-0.03046240098774433,-0.13616596162319183
10207.0,16.92535972595215,-35.24910354614258,0.7711138725280762,0.3007136285305023,11.145647048950195,0.4161922335624695,-6.092379570007324,0.0322442352771759,-0.44767430424690247
10208.0,16.92511749267578,-33.26840591430664,0.7574934363365173,-1.181904673576355,9.007401466369629,-0.4225441813468933,-6.479415416717529,0.08360844105482101,-0.1500745415687561
10209.0,16.92487907409668,-31.35753059387207,0.7440515160560608,-2.0096867084503174,7.168684959411621,0.31138184666633606,-6.800872802734375,0.07976218312978745,-0.40527036786079407
10210.0,16.924638748168945,-29.51402473449707,0.7310322523117065,-3.376473903656006,5.123779296875,-0.3970014452934265,-7.102081298828125,0.09799495339393616,-0.1974264234304428
10211.0,16.924406051635742,-27.73550033569336,0.7186330556869507,-4.188548564910889,3.452476739883423,0.158980593085289,-7.426684856414795,0.1419469267129898,-0.42989543080329895
10212.0,16.924171447753906,-26.019664764404297,0.7069997787475586,-5.2675957679748535,1.6598033905029297,-0.23233447968959808,-7.657027244567871,0.12046169489622116,-0.20953871309757233
10213.0,16.92394256591797,-24.364315032958984,0.6962509155273438,-6.2348785400390625,-0.3837285339832306,0.146096870303154,-7.885131359100342,0.0780152902007103,-0.3089766800403595
10214.0,16.92371368408203,-22.767316818237305,0.6864705085754395,-7.326714038848877,-2.329225778579712,-0.280527800321579,-8.119181632995605,0.16835308074951172,-0.26450538635253906
10215.0,16.923486709594727,-21.226613998413086,0.6777157783508301,-8.082100868225098,-4.339297771453857,-0.0033120920415967703,-8.372237205505371,0.18300579488277435,-0.28223106265068054
10216.0,16.92325782775879,-19.74022102355957,0.6700150966644287,-9.040823936462402,-6.246882915496826,-0.2098311334848404,-8.40960693359375,0.19893179833889008,-0.31103846430778503
10217.0,16.92303466796875,-18.306230545043945,0.6633769869804382,-9.694808959960938,-8.404727935791016,-0.02714640274643898,-8.518474578857422,0.27054738998413086,-0.32182976603507996
10218.0,16.922819137573242,-16.922792434692383,0.6577911972999573,-10.474201202392578,-10.4751558303833,-0.12706245481967926,-8.420838356018066,0.22026239335536957,-0.23529531061649323
10219.0,16.922607421875,-15.58812141418457,0.65322345495224,-11.262649536132812,-12.567859649658203,-0.048254337161779404,-8.327938079833984,0.2927239239215851,-0.2869703471660614
10220.0,16.922407150268555,-14.300508499145508,0.6496214270591736,-12.040717124938965,-14.864694595336914,-0.24621258676052094,-8.019669532775879,0.39061710238456726,-0.2622884213924408
10221.0,16.92222023010254,-13.058290481567383,0.6469178199768066,-12.547382354736328,-16.808279037475586,0.020798347890377045,-7.625502586364746,0.3677036464214325,-0.25099626183509827
10222.0,16.92205047607422,-11.859865188598633,0.6450271010398865,-13.203855514526367,-18.741289138793945,-0.19602622091770172,-7.145651817321777,0.3870675563812256,-0.18323016166687012
10223.0,16.921897888183594,-10.703682899475098,0.6438469886779785,-13.610532760620117,-20.217348098754883,-0.010669659823179245,-6.531387805938721,0.43104812502861023,-0.2716057300567627
10224.0,16.92176628112793,-9.58825969696045,0.6432681083679199,-14.199614524841309,-22.02672004699707,-0.34622007608413696,-5.887173175811768,0.5544814467430115,-0.09607240557670593
10225.0,16.921648025512695,-8.512152671813965,0.6431756615638733,-14.603240013122559,-23.065340042114258,-0.025795789435505867,-5.188070297241211,0.5979747772216797,-0.23009668290615082
10226.0,16.921552658081055,-7.473968505859375,0.6434471607208252,-15.043657302856445,-23.98591423034668,0.08305707573890686,-4.39064359664917,0.6025634407997131,-0.3307696580886841
10227.0,16.921476364135742,-6.4723711013793945,0.6439670920372009,-15.34879207611084,-24.703062057495117,0.13431279361248016,-3.5330052375793457,0.537398099899292,-0.09954234957695007
10228.0,16.921419143676758,-5.506065845489502,0.6446309685707092,-15.559988975524902,-24.68033218383789,0.9386968016624451,-2.795898199081421,0.4109289348125458,-0.10521657764911652
10405.0,18.310287475585938,-48.74958038330078,0.8321601152420044,8.681865692138672,26.03294563293457,0.8765378594398499,-2.389874219894409,-0.07815679162740707,-0.6288923621177673
10406.0,18.310075759887695,-46.292850494384766,0.8279248476028442,6.571900367736816,22.486488342285156,-0.7725975513458252,-3.2850327491760254,-0.1137775257229805,-0.09016656875610352
10407.0,18.30985450744629,-43.922767639160156,0.8203949332237244,5.674907207489014,19.61285400390625,0.7124500274658203,-4.058857440948486,-0.07324463129043579,-0.5128321051597595
10408.0,18.309614181518555,-41.63628005981445,0.8105325102806091,3.8264660835266113,16.91248321533203,-0.6536244750022888,-4.819337844848633,0.005131147801876068,-0.1336551308631897
10409.0,18.30936622619629,-39.4304084777832,0.7991012930870056,3.046630620956421,14.85867977142334,0.5815548300743103,-5.364058494567871,0.05566537752747536,-0.5349054932594299
10410.0,18.309114456176758,-37.302310943603516,0.7866802215576172,1.4782183170318604,12.623398780822754,-0.5157385468482971,-5.919649124145508,0.0072277444414794445,-0.1018836572766304
10411.0,18.308866500854492,-35.24924087524414,0.7737465500831604,0.7010416388511658,10.707160949707031,0.4305982291698456,-6.388485431671143,0.014804037287831306,-0.43268030881881714
10412.0,18.308609008789062,-33.268558502197266,0.7606630921363831,-0.6235828995704651,8.738301277160645,-0.28236326575279236,-6.751494407653809,0.055720627307891846,-0.16723814606666565
10413.0,18.30836296081543,-31.357696533203125,0.7477312684059143,-1.3591662645339966,6.979886054992676,0.4391195476055145,-7.068154335021973,0.11029671877622604,-0.35259225964546204
10414.0,18.30811882019043,-29.51419448852539,0.7351831793785095,-2.6084554195404053,4.9819560050964355,-0.2681698799133301,-7.3839335441589355,0.152402862906456,-0.2215850055217743
10415.0,18.307870864868164,-27.73568344116211,0.7232069373130798,-3.2975964546203613,3.38423490524292,0.26907992362976074,-7.705543041229248,0.21937856078147888,-0.2975464165210724
10416.0,18.30763053894043,-26.019853591918945,0.7119396924972534,-4.1943535804748535,1.6567422151565552,-0.03990976884961128,-7.910098552703857,0.24044813215732574,-0.18454159796237946
10417.0,18.30739402770996,-24.364513397216797,0.7014885544776917,-4.9088826179504395,-0.26658037304878235,0.2965131998062134,-8.171653747558594,0.1966194063425064,-0.305263489484787
10418.0,18.307161331176758,-22.767518997192383,0.691932201385498,-5.8747029304504395,-2.0408098697662354,-0.08453580737113953,-8.283367156982422,0.25587138533592224,-0.24303914606571198
10419.0,18.306928634643555,-21.226821899414062,0.6833210587501526,-6.446547985076904,-3.8603358268737793,0.23662546277046204,-8.46810245513916,0.21275100111961365,-0.28215017914772034
10420.0,18.30669593811035,-19.740432739257812,0.6756775379180908,-7.223410606384277,-5.796631813049316,-0.016661664471030235,-8.563164710998535,0.15971946716308594,-0.25874951481819153
10421.0,18.30647087097168,-18.30644416809082,0.6690083146095276,-7.866634845733643,-7.754444599151611,0.21472486853599548,-8.545479774475098,0.25497686862945557,-0.2714526355266571
10422.0,18.306257247924805,-16.923006057739258,0.6633023619651794,-8.483036041259766,-9.714062690734863,-0.05259132757782936,-8.532063484191895,0.29200902581214905,-0.19592951238155365
10423.0,18.306045532226562,-15.588335037231445,0.6585221886634827,-8.80566120147705,-11.447876930236816,0.23034416139125824,-8.32460880279541,0.3083479106426239,-0.23509226739406586
10424.0,18.305849075317383,-14.300714492797852,0.6546162962913513,-9.348999977111816,-13.404146194458008,-0.013003567233681679,-8.056975364685059,0.347297728061676,-0.16790567338466644
10425.0,18.305665969848633,-13.058487892150879,0.6515235304832458,-9.837807655334473,-15.36428165435791,0.033752765506505966,-7.668064594268799,0.41316789388656616,-0.17899778485298157
10426.0,18.30550193786621,-11.860052108764648,0.6491675972938538,-10.124676704406738,-16.75901985168457,0.20804306864738464,-7.172744274139404,0.4783565402030945,-0.12422395497560501
10427.0,18.305349349975586,-10.703858375549316,0.647458553314209,-10.606647491455078,-18.439599990844727,0.04550129547715187,-6.521090984344482,0.4422931373119354,-0.24712421000003815
10428.0,18.305221557617188,-9.588418006896973,0.6463015079498291,-10.853384017944336,-19.43056297302246,0.29364416003227234,-5.884617328643799,0.46958062052726746,-0.15226851403713226
10429.0,18.30510711669922,-8.512290000915527,0.6455993056297302,-11.03273868560791,-20.575233459472656,0.17973066866397858,-5.286753177642822,0.5409459471702576,-0.12151597440242767
10430.0,18.305009841918945,-7.474086284637451,0.6452499032020569,-11.280704498291016,-21.429763793945312,-0.17076098918914795,-4.414753437042236,0.5132060050964355,-0.11416830122470856
10431.0,18.304931640625,-6.472468852996826,0.6451594829559326,-11.60776424407959,-22.07935905456543,-0.04597209393978119,-3.6680874824523926,0.5525737404823303,-0.11414242535829544
10432.0,18.304868698120117,-5.506142616271973,0.6452429890632629,-12.06419563293457,-22.73655891418457,-0.7889929413795471,-3.020345449447632,0.6729840040206909,-0.0577302947640419
10609.0,19.7443790435791,-48.74960708618164,0.8322204947471619,8.350289344787598,24.887388229370117,0.8505964279174805,-2.4944937229156494,-0.11663211137056351,-0.5405370593070984
10610.0,19.744163513183594,-46.29290771484375,0.8282002806663513,6.412566184997559,21.474639892578125,-0.7853994965553284,-3.4410207271575928,-0.15473264455795288,-0.04859958589076996
10611.0,19.743928909301758,-43.922855377197266,0.8210500478744507,5.680907249450684,18.809614181518555,0.7319937944412231,-4.282785415649414,-0.08367455750703812,-0.4590628445148468
10612.0,19.743680953979492,-41.636383056640625,0.8116778135299683,3.9124066829681396,16.204954147338867,-0.6182258725166321,-5.0550994873046875,-0.0544474720954895,-0.1233740970492363
10613.0,19.743423461914062,-39.430538177490234,0.800804615020752,3.151179790496826,14.175332069396973,0.45293375849723816,-5.588857650756836,0.008157641626894474,-0.4710940718650818
10614.0,19.743162155151367,-37.302459716796875,0.7889785766601562,1.831644892692566,12.146674156188965,-0.4400167167186737,-6.146513938903809,0.0601210854947567,-0.12144773453474045
10615.0,19.742897033691406,-35.2494010925293,0.7766515016555786,1.202262043952942,10.297669410705566,0.37810447812080383,-6.610690593719482,0.0814177468419075,-0.41964858770370483
10616.0,19.742637634277344,-33.26872634887695,0.7641667723655701,-0.033409420400857925,8.368409156799316,-0.44138389825820923,-6.988430500030518,0.0814831554889679,-0.1670297086238861
10617.0,19.74237823486328,-31.357877731323242,0.7518090009689331,-0.6811269521713257,6.6185078620910645,0.23653778433799744,-7.305324077606201,0.12914776802062988,-0.2777378261089325
10618.0,19.74212646484375,-29.514385223388672,0.7397967576980591,-1.59871244430542,4.9092864990234375,-0.2712174654006958,-7.614421367645264,0.1660841703414917,-0.1644984930753708
10619.0,19.74187469482422,-27.735872268676758,0.7283062934875488,-2.1676485538482666,3.2737085819244385,0.19413115084171295,-7.941593647003174,0.1310829073190689,-0.22950126230716705
10620.0,19.74162483215332,-26.02005386352539,0.7174695730209351,-3.1421947479248047,1.5603371858596802,-0.28277862071990967,-8.098954200744629,0.14219051599502563,-0.15195201337337494
10621.0,19.74138641357422,-24.36471939086914,0.7073845267295837,-3.7421188354492188,-0.27034297585487366,0.027691544964909554,-8.278733253479004,0.1691664159297943,-0.29232165217399597
10622.0,19.741147994995117,-22.76773452758789,0.6981220245361328,-4.359085559844971,-1.878933072090149,-0.2027062326669693,-8.45113468170166,0.14178015291690826,-0.1386174112558365
10623.0,19.740915298461914,-21.22703742980957,0.689727246761322,-4.8971266746521,-3.6311872005462646,-0.014733446761965752,-8.616772651672363,0.11319003999233246,-0.22420886158943176
10624.0,19.740684509277344,-19.74065589904785,0.6822199821472168,-5.391643524169922,-5.409741401672363,-0.25055691599845886,-8.696105003356934,0.16548274457454681,-0.23753485083580017
